2026-07-20,822788,7.5,-107,-105,6.9,8,O,-0.6,L,63,Tampa Bay Rays @ Toronto Blue Jays
2026-07-20,822874,7.5,-110,100,9.6,13,O,2.1,W,80,Chicago White Sox @ Texas Rangers
2026-07-20,823112,7.5,-104,-110,7.5,8,O,0,,40,Cincinnati Reds @ Seattle Mariners
2026-07-20,823436,8.5,-108,-108,7.9,17,O,-0.6,L,56,Los Angeles Dodgers @ Philadelphia Phillies
2026-07-20,823522,9,-105,-102,9.4,13,O,0.4,,46,Pittsburgh Pirates @ New York Yankees
2026-07-20,823762,8.5,-118,103,8.4,11,O,-0.1,,42,New York Mets @ Milwaukee Brewers
2026-07-20,824006,9,100,-110,8.2,5,U,-0.8,W,66,St. Louis Cardinals @ Los Angeles Angels
2026-07-20,824087,9.5,-102,-105,8.3,7,U,-1.2,W,73,San Francisco Giants @ Kansas City Royals
2026-07-20,824167,9,-101,-115,8.8,13,O,-0.2,,37,Miami Marlins @ Houston Astros
2026-07-20,824328,12.5,-115,112,12.6,10,U,0.1,,42,Washington Nationals @ Colorado Rockies
2026-07-20,824410,8.5,100,-120,7.3,17,O,-1.2,L,72,Minnesota Twins @ Cleveland Guardians
2026-07-20,824654,8.5,-104,-115,10.3,14,O,1.8,W,82,Detroit Tigers @ Chicago Cubs
2026-07-20,824736,8.5,-120,105,9.1,11,O,0.6,W,63,Baltimore Orioles @ Boston Red Sox
2026-07-20,824898,9,-110,-102,11.8,5,U,2.8,L,94,San Diego Padres @ Atlanta Braves
2026-07-20,825058,9,-118,105,11,7,U,2,L,79,Athletics @ Arizona Diamondbacks
2026-07-21,822787,7.5,-102,-109,7.9,14,O,0.4,,46,Tampa Bay Rays @ Toronto Blue Jays
2026-07-21,822871,8.5,-110,103,10.5,10,O,2,W,79,Chicago White Sox @ Texas Rangers
2026-07-21,823114,8,-110,-106,7.8,6,U,-0.2,,43,Cincinnati Reds @ Seattle Mariners
2026-07-21,823437,10,-105,-107,8.6,3,U,-1.4,W,69,Los Angeles Dodgers @ Philadelphia Phillies
2026-07-21,823760,7.5,-113,-102,10.1,4,U,2.6,L,80,New York Mets @ Milwaukee Brewers
2026-07-21,824005,9,-107,-107,8.9,6,U,-0.1,,42,St. Louis Cardinals @ Los Angeles Angels
2026-07-21,824085,9,-110,-102,9.6,5,U,0.6,L,50,San Francisco Giants @ Kansas City Royals
2026-07-21,824165,8,-116,101,9.8,8,P,1.8,,69,Miami Marlins @ Houston Astros
2026-07-21,824329,11.5,100,-113,13.9,15,O,2.4,W,85,Washington Nationals @ Colorado Rockies
2026-07-21,824409,8,-102,-112,8.4,7,U,0.4,,40,Minnesota Twins @ Cleveland Guardians
2026-07-21,824652,8,-102,-112,10.5,13,O,2.5,W,94,Detroit Tigers @ Chicago Cubs
2026-07-21,824895,9,-102,-110,11.6,11,O,2.6,W,94,San Diego Padres @ Atlanta Braves
2026-07-21,825056,9,-113,-102,10,11,O,1,W,57,Athletics @ Arizona Diamondbacks
2026-07-22,822784,8.5,-110,-102,9.6,6,U,1.1,L,65,Tampa Bay Rays @ Toronto Blue Jays
2026-07-22,822873,8.5,-114,103,11.3,6,U,2.8,L,87,Chicago White Sox @ Texas Rangers
2026-07-22,823110,7.5,-109,-102,7.5,8,O,0,,31,Cincinnati Reds @ Seattle Mariners
2026-07-22,823438,9.5,-105,103,11.4,14,O,1.9,W,84,Los Angeles Dodgers @ Philadelphia Phillies
2026-07-22,823518,9,-108,-102,10.5,8,U,1.5,L,78,Pittsburgh Pirates @ New York Yankees
2026-07-22,823519,9,-113,-102,10,2,U,1,L,70,Pittsburgh Pirates @ New York Yankees
2026-07-22,823761,6.5,350,-320,8.2,7,O,1.7,W,65,New York Mets @ Milwaukee Brewers
2026-07-22,824004,5,-105,-109,7,1,U,2,L,63,St. Louis Cardinals @ Los Angeles Angels
2026-07-22,824083,8.5,110,105,7.3,9,O,-1.2,L,79,San Francisco Giants @ Kansas City Royals
2026-07-22,824166,8,-115,101,8.3,7,U,0.3,,45,Miami Marlins @ Houston Astros
2026-07-22,824327,5.5,110,-122,10.8,8,O,5.3,W,85,Washington Nationals @ Colorado Rockies
2026-07-22,824408,8,112,-119,9.6,16,O,1.6,W,66,Minnesota Twins @ Cleveland Guardians
2026-07-22,824650,8,-102,-105,10.5,6,U,2.5,L,94,Detroit Tigers @ Chicago Cubs
2026-07-22,824732,9,-105,-105,10.2,6,U,1.2,L,73,Baltimore Orioles @ Boston Red Sox
2026-07-22,824735,8.5,-118,103,10,9,O,1.5,W,71,Baltimore Orioles @ Boston Red Sox
2026-07-22,824896,8,-102,-108,11.3,13,O,3.3,W,100,San Diego Padres @ Atlanta Braves
2026-07-22,825055,9.5,105,-114,9.9,20,O,0.4,,37,Athletics @ Arizona Diamondbacks
